"","Fish","Taxon","value"
"1","No","Aedes",NA
"2","No","Alloperla",NA
"3","No","Allotrichoma",NA
"4","No","Blephariceridae",NA
"5","No","Brachycentrus",NA
"6","No","Callibaetis",NA
"7","No","Calliperla",NA
"8","No","Capniidae",NA
"9","No","Cenocorixa",NA
"10","No","Centroptilum",NA
"11","No","Cheumatopsyche",NA
"12","No","Chrysops",NA
"13","No","Claassenia",NA
"14","No","Cleptelmis",NA
"15","No","Cultus",NA
"16","No","Despaxia",NA
"17","No","Deuterophlebia",NA
"18","No","Ephemerella",NA
"19","No","Euhirudinea",NA
"20","No","Forcipomyia",NA
"21","No","Glutops",NA
"22","No","Helodon",NA
"23","No","Hemerodromia",NA
"24","No","Hesperoperla",NA
"25","No","Hexatoma",NA
"26","No","Hirudinea",NA
"27","No","Hydra",NA
"28","No","Hydropsyche",NA
"29","No","Lepidostoma",NA
"30","No","Limnophila",NA
"31","No","Malenka",NA
"32","No","Megarcys",NA
"33","No","Monohelea",NA
"34","No","Monophilus",NA
"35","No","Narpus",NA
"36","No","Nemertea",NA
"37","No","Ochrotrichia",NA
"38","No","Optioservus",NA
"39","No","Oreodytes",NA
"40","No","Orohermes",NA
"41","No","Pedicia",NA
"42","No","Perlinodes",NA
"43","No","Planorbidae",NA
"44","No","Pleuroceridae",NA
"45","No","Polycentropus",NA
"46","No","Rhabdomastix",NA
"47","No","Rhithrogena",NA
"48","No","Rhizelmis",NA
"49","No","Sanfilippodytes",NA
"50","No","Sialis",NA
"51","No","Siphlonurus",NA
"52","No","Skwala",NA
"53","No","Stictotarsus",NA
"54","No","Tabanus",NA
"55","No","Tipula",NA
"56","No","Wiedeman",NA
"57","No","Wormaldia",NA
"58","Yes","Arctopsyche",NA
"59","Yes","Capniidae",NA
"60","Yes","Cenocorixa",NA
"61","Yes","Ceratopogon",NA
"62","Yes","Chrysops",NA
"63","Yes","Chyranda",NA
"64","Yes","Culiseta",NA
"65","Yes","Cultus",NA
"66","Yes","Despaxia",NA
"67","Yes","Euhirudinea",NA
"68","Yes","Forcipomyia",NA
"69","Yes","Glutops",NA
"70","Yes","Hemerodromia",NA
"71","Yes","Hexatoma",NA
"72","Yes","Hydra",NA
"73","Yes","Lednia",NA
"74","Yes","Limnophila",NA
"75","Yes","Limonia",NA
"76","Yes","Monohelea",NA
"77","Yes","Neothremma",NA
"78","Yes","Nixe",NA
"79","Yes","Pleuroceridae",NA
"80","Yes","Rhabdomastix",NA
"81","Yes","Sciara",NA
"82","Yes","Sialis",NA
"83","Yes","Soyedina",NA
"84","Yes","Stictotarsus",NA
"85","Yes","Tabanus",NA
